Artist ID,Artist,Certified Units,Gold,Platinum,Multi Platinum,Diamond
4dd6f6958de61830ebf316d75cdbf99c,THE BEATLES,183,48,42,26,6
9a985af435ee5174d2f3883aecf04be5,GARTH BROOKS,157,60,36,22,9
72de4063a117bfdc4ea56cd7407d0375,ELVIS PRESLEY,146,54,38,27,1
35f1d0d83ce31283098108caa454990e,EAGLES,120,24,18,12,3
700c19b4be6fea62a79ef39655f0a14d,LED ZEPPELIN,111,18,13,10,1
7d5ccf680a01368419660639fe1f4d63,MICHAEL JACKSON,89,17,11,8,1
01520f603433f39173d45645c4f25a47,BILLY JOEL,85,23,13,7,1
1954fa9a2f35582bc090f3b8bdcabe5c,ELTON JOHN,79,39,27,14,1
5fd91fe53ec2a0577d16a1f96ea222be,PINK FLOYD,75,10,8,7,1
4b24382bba46fce93eb52b03bc5e9c14,AC/DC,75,9,10,7,2
7dbbdf49118cfc9daba74af1da4d63d7,GEORGE STRAIT,69,39,33,11,0
45b30a10e3c6efbeaff542c24e1af61f,BARBRA STREISAND,68,52,31,14,0
12621560a12632610aebb457a391d4e0,THE ROLLING STONES,66,27,13,9,0
4ca91b3d665d18c74c006fc47017c99e,AEROSMITH,66,25,18,12,1
b61a8484a26679cf4a7fb334ae6c3da3,BRUCE SPRINGSTEEN,65,19,12,11,0
77f15df911b5b8a73494fb66354d0cfc,MADONNA,64,25,17,12,0
19c9d74f8f8f4f8fbf8c56c4d97dfcb2,WHITNEY HOUSTON,60,17,13,10,2
7007c982c3df15ed6f9d405f91391cf4,VAN HALEN,56,14,12,10,2
f29d3c18e6f77d8fa507c2ab1ab62e50,U2,52,12,9,9,1
6b6c8c9e410dc5c518c3e9fffe88db6d,CELINE DION,50,12,11,8,2
27b2b72afc9d7f5c9e64b5f3d17fbf39,MARIAH CAREY,69,16,15,8,2
d9931f9f9e1981f55b4ba7f91485f82b,METALLICA,63,14,10,9,2
7a297eeacc412a654da052f9f79ecf7a,BON JOVI,57,10,10,7,1
4e09be0fcb07ff60b5cb0131d2adf121,JOURNEY,48,12,8,7,1
0dba1b7f96f8f4b405517cc316af1293,PHIL COLLINS,50,17,12,7,1
89d8e26f33d47231c02a8c8e37dd90fc,KENNY G,48,13,10,5,1
5cfaf6e7cf5fa5df87f89af136ac1017,PRINCE,47,16,13,6,1
5f963ec965cfd3ffb3a8aeb01e92dedd,FLEETWOOD MAC,45,10,10,6,1
5a78e995a79d52b8a9e1dd7b4779d39a,NEIL DIAMOND,49,40,22,8,1
1d010a04b3e5cd8c14730e531002fcdb,GUNS N' ROSES,44,9,7,6,1
